S35成王败寇 241,252722232,普通洗练,39,405600
S35成王败寇 241,252725274,普通洗练,10,104000
S35成王败寇 241,252726449,普通洗练,5,19500
S35成王败寇 241,252726467,普通洗练,13,50700
S35成王败寇 241,252726814,普通洗练,12,124800
S35成王败寇 241,252729851,普通洗练,92,515200
S35成王败寇 241,252729992,普通洗练,13,135200
S35成王败寇 241,252730269,普通洗练,1,3900
S35成王败寇 241,252733015,普通洗练,1,10400
S35成王败寇 241,252736167,普通洗练,28,174200
S35成王败寇 241,252736610,普通洗练,31,90300
S35成王败寇 241,252738433,普通洗练,10,104000
S35成王败寇 241,252738919,普通洗练,29,113100
S35成王败寇 241,252739323,普通洗练,35,227500
S35成王败寇 241,252739341,普通洗练,17,110500
S35成王败寇 241,252739492,普通洗练,4,15600
S35成王败寇 241,252739984,普通洗练,39,152100
PPS二十九服 240,251658599,普通洗练,13,135200
PPS二十九服 240,251659196,普通洗练,13,135200
PPS二十九服 240,251659664,普通洗练,15,97500
PPS二十九服 240,251659939,普通洗练,29,188500
PPS二十九服 240,251660321,普通洗练,81,315900
PPS二十九服 240,251661280,普通洗练,18,83200
PPS二十九服 240,251662291,普通洗练,5,32500
PPS二十九服 240,251662428,普通洗练,32,208000
PPS二十九服 240,251662715,普通洗练,4,26000
PPS二十九服 240,251663483,普通洗练,37,144300
S34天下为公 239,250609726,普通洗练,1,5600
S34天下为公 239,250609767,普通洗练,10,104000
S34天下为公 239,250609790,普通洗练,13,50700
S34天下为公 239,250609825,普通洗练,24,249600
S34天下为公 239,250609920,普通洗练,51,310500
S34天下为公 239,250609973,普通洗练,13,89700
S34天下为公 239,250610477,普通洗练,41,116700
S34天下为公 239,250610504,普通洗练,1,10400
S34天下为公 239,250610606,普通洗练,20,208000
S34天下为公 239,250610966,普通洗练,143,1111500
S34天下为公 239,250611054,普通洗练,20,145600
S34天下为公 239,250611540,普通洗练,17,176800
S34天下为公 239,250611820,普通洗练,9,58500
S34天下为公 239,250612020,普通洗练,18,109200
S34天下为公 239,250612081,普通洗练,13,101400
S34天下为公 239,250612375,普通洗练,51,123900
S34天下为公 239,250613042,普通洗练,81,315900
S34天下为公 239,250614556,普通洗练,3,11700
S34天下为公 239,250615249,普通洗练,2,20800
S34天下为公 239,250615683,普通洗练,55,364000
S34天下为公 239,250615824,普通洗练,21,117600
S34天下为公 239,250615927,普通洗练,3,31200
S34天下为公 239,250618339,普通洗练,8,83200
S34天下为公 239,250618494,普通洗练,21,218400
S34天下为公 239,250619463,普通洗练,16,89600
S34天下为公 239,250621420,普通洗练,3,31200
S34天下为公 239,250623837,普通洗练,1,10400
S34天下为公 239,250623891,普通洗练,18,37800
S34天下为公 239,250624566,普通洗练,40,253500
S34天下为公 239,250625032,普通洗练,45,300300
S34天下为公 239,250625758,普通洗练,59,391300
S34天下为公 239,250629873,普通洗练,15,117000
S34天下为公 239,250630509,普通洗练,45,188500
S34天下为公 239,250631067,普通洗练,35,210600
S34天下为公 239,250634670,普通洗练,41,227900
S34天下为公 239,250634808,普通洗练,5,32500
S34天下为公 239,250635799,普通洗练,24,249600
S34天下为公 239,250636589,普通洗练,6,39000
S34天下为公 239,250638035,普通洗练,4,26000
S34天下为公 239,250638863,普通洗练,4,15600
S34天下为公 239,250639488,普通洗练,2,11200
S34天下为公 239,250639508,普通洗练,13,84500
S34天下为公 239,250644425,普通洗练,8,52000
S34天下为公 239,250644634,普通洗练,1,3900
S34天下为公 239,250644785,普通洗练,11,42900
S34天下为公 239,250644834,普通洗练,12,46800
S34天下为公 239,250644864,普通洗练,33,128700
乐逗四十三服 238,249563080,普通洗练,6,39000
乐逗四十三服 238,249565091,普通洗练,7,45500
乐逗四十三服 238,249566719,普通洗练,27,102900
乐逗四十三服 238,249571944,普通洗练,37,384800
乐逗四十三服 238,249576271,普通洗练,4,26000
乐逗四十三服 238,249583204,普通洗练,224,1907100
乐逗四十三服 238,249587281,普通洗练,1,6500
乐逗四十三服 238,249588437,普通洗练,20,127400
乐逗四十三服 238,249593235,普通洗练,6,62400
乐逗四十三服 238,249593504,普通洗练,68,265200
乐逗四十三服 238,249598968,普通洗练,35,227500
乐逗四十三服 238,249602835,普通洗练,21,136500
乐逗四十三服 238,249603536,普通洗练,22,85800
乐逗四十三服 238,249603933,普通洗练,1,2100
中国手游二十六服 237,248512578,普通洗练,2,20800
中国手游二十六服 237,248512602,普通洗练,21,136500
中国手游二十六服 237,248512665,普通洗练,1,10400
中国手游二十六服 237,248512840,普通洗练,134,891800
中国手游二十六服 237,248513773,普通洗练,73,485600
中国手游二十六服 237,248519611,普通洗练,22,215800
中国手游二十六服 237,248520993,普通洗练,8,52000
中国手游二十六服 237,248522462,普通洗练,57,222300
中国手游二十六服 237,248527080,普通洗练,9,58500
中国手游二十六服 237,248531033,普通洗练,33,230100
中国手游二十六服 237,248537445,普通洗练,14,54600
中国手游二十六服 237,248540220,普通洗练,1,6500
中国手游二十六服 237,248543253,普通洗练,11,71500
中国手游二十六服 237,248554227,普通洗练,2,20800
中国手游二十六服 237,248554802,普通洗练,3,11700
中国手游二十六服 237,248554930,普通洗练,75,399100
中国手游二十六服 237,248555254,普通洗练,3,19500
中国手游二十六服 237,248555683,普通洗练,11,71500
中国手游二十六服 237,248556092,普通洗练,22,46200
豆玩二十九服 236,247463958,普通洗练,24,93600
豆玩二十九服 236,247464297,普通洗练,1,10400
豆玩二十九服 236,247464703,普通洗练,6,62400
豆玩二十九服 236,247465996,普通洗练,8,31200
豆玩二十九服 236,247467234,普通洗练,40,344500
豆玩二十九服 236,247472348,普通洗练,1,6500
豆玩二十九服 236,247476259,普通洗练,4,15600
豆玩二十九服 236,247477606,普通洗练,3,31200
豆玩二十九服 236,247486208,普通洗练,81,315900
豆玩二十九服 236,247486242,普通洗练,1,3900
豆玩二十九服 236,247486243,普通洗练,68,265200
豆玩二十九服 236,247486244,普通洗练,9,35100
豆玩二十九服 236,247486245,普通洗练,8,31200
豆玩二十九服 236,247486246,普通洗练,5,19500
豆玩二十九服 236,247486439,普通洗练,44,171600
S14军令如山 235,246415361,普通洗练,27,175500
S14军令如山 235,246420456,普通洗练,1,10400
S14军令如山 235,246421302,普通洗练,10,39000
S13用兵如神 234,245367524,普通洗练,57,592800
S13用兵如神 234,245367564,普通洗练,58,236600
S13用兵如神 234,245367587,普通洗练,31,183200
S13用兵如神 234,245368360,普通洗练,60,252000
S13用兵如神 234,245369731,普通洗练,18,100800
S13用兵如神 234,245370146,普通洗练,8,83200
S13用兵如神 234,245370337,普通洗练,26,270400
S13用兵如神 234,245370915,普通洗练,19,154700
S13用兵如神 234,245371296,普通洗练,26,101400
中国手游二十五服 233,244318475,普通洗练,135,1132300
中国手游二十五服 233,244318771,普通洗练,25,260000
中国手游二十五服 233,244318919,普通洗练,2,4200
中国手游二十五服 233,244323728,普通洗练,1,10400
中国手游二十五服 233,244324267,普通洗练,4,22400
中国手游二十五服 233,244324552,普通洗练,4,41600
中国手游二十五服 233,244325833,普通洗练,5,19500
中国手游二十五服 233,244326676,普通洗练,15,97500
中国手游二十五服 233,244327788,普通洗练,20,130000
中国手游二十五服 233,244328522,普通洗练,9,50400
中国手游二十五服 233,244335340,普通洗练,29,113100
中国手游二十五服 233,244335830,普通洗练,11,42900
中国手游二十五服 233,244336029,普通洗练,14,91000
中国手游二十五服 233,244336043,普通洗练,72,462800
中国手游二十五服 233,244336851,普通洗练,13,128700
中国手游二十五服 233,244340578,普通洗练,7,45500
中国手游二十五服 233,244341720,普通洗练,13,135200
中国手游二十五服 233,244342140,普通洗练,17,176800
中国手游二十五服 233,244346742,普通洗练,12,46800
中国手游二十五服 233,244350007,普通洗练,1,3900
中国手游二十五服 233,244351021,普通洗练,3,6300
中国手游二十五服 233,244351885,普通洗练,10,104000
中国手游二十五服 233,244352629,普通洗练,15,156000
中国手游二十五服 233,244353914,普通洗练,11,71500
中国手游二十五服 233,244355031,普通洗练,52,361400
中国手游二十五服 233,244360690,普通洗练,1,10400
中国手游二十五服 233,244361128,普通洗练,98,548800
中国手游二十五服 233,244361890,普通洗练,11,114400
中国手游二十五服 233,244362632,普通洗练,10,43400
中国手游二十五服 233,244362707,普通洗练,23,116500
中国手游二十五服 233,244363290,普通洗练,7,45500
中国手游二十五服 233,244363600,普通洗练,15,58500
中国手游二十五服 233,244363782,普通洗练,3,11700
S26舌战群儒 232,243269756,普通洗练,120,782000
S26舌战群儒 232,243271088,普通洗练,18,128700
S26舌战群儒 232,243273503,普通洗练,26,101400
S26舌战群儒 232,243274389,普通洗练,34,132600
S25单骑救主 231,242222708,普通洗练,3,11700
S33金蝉脱壳 230,241172591,普通洗练,47,202800
S33金蝉脱壳 230,241172596,普通洗练,12,124800
S33金蝉脱壳 230,241172603,普通洗练,2,7800
S33金蝉脱壳 230,241172708,普通洗练,4,41600
S33金蝉脱壳 230,241173536,普通洗练,15,93600
S33金蝉脱壳 230,241178341,普通洗练,3,11700
S33金蝉脱壳 230,241178602,普通洗练,5,52000
S33金蝉脱壳 230,241179035,普通洗练,17,110500
S33金蝉脱壳 230,241183653,普通洗练,1,10400
S33金蝉脱壳 230,241186245,普通洗练,28,176800
S33金蝉脱壳 230,241187724,普通洗练,5,52000
S33金蝉脱壳 230,241189210,普通洗练,50,325000
S33金蝉脱壳 230,241194795,普通洗练,22,143000
S33金蝉脱壳 230,241196050,普通洗练,79,391300
S33金蝉脱壳 230,241202332,普通洗练,2,20800
S33金蝉脱壳 230,241202805,普通洗练,1,2100
S33金蝉脱壳 230,241203657,普通洗练,4,15600
S33金蝉脱壳 230,241205616,普通洗练,3,19500
S33金蝉脱壳 230,241206146,普通洗练,17,95200
S12步步为营 229,240123991,普通洗练,10,39000
S12步步为营 229,240124155,普通洗练,8,79300
S12步步为营 229,240128560,普通洗练,21,218400
S12步步为营 229,240128703,普通洗练,2,7800
S24火烧新野 228,239075601,普通洗练,36,146900
S24火烧新野 228,239075607,普通洗练,8,83200
S24火烧新野 228,239076637,普通洗练,28,291200
S24火烧新野 228,239077702,普通洗练,2,13000
S24火烧新野 228,239079361,普通洗练,22,123200
S24火烧新野 228,239082213,普通洗练,2,7800
S24火烧新野 228,239082215,普通洗练,30,117000
S11草木皆兵 227,238028218,普通洗练,69,323400
S11草木皆兵 227,238031419,普通洗练,54,432900
中国手游二十四服 223,233832714,普通洗练,11,114400
中国手游二十四服 223,233832745,普通洗练,54,399100
中国手游二十四服 223,233832934,普通洗练,3,19500
中国手游二十四服 223,233833113,普通洗练,9,31500
中国手游二十四服 223,233833386,普通洗练,1,5600
中国手游二十四服 223,233833455,普通洗练,43,167700
中国手游二十四服 223,233835243,普通洗练,26,169000
中国手游二十四服 223,233835497,普通洗练,76,322400
中国手游二十四服 223,233837535,普通洗练,4,26000
中国手游二十四服 223,233838177,普通洗练,2,11200
中国手游二十四服 223,233838395,普通洗练,97,578500
中国手游二十四服 223,233839212,普通洗练,59,613600
中国手游二十四服 223,233839280,普通洗练,10,104000
中国手游二十四服 223,233847917,普通洗练,34,338000
中国手游二十四服 223,233849231,普通洗练,15,156000
中国手游二十四服 223,233852794,普通洗练,21,218400
中国手游二十四服 223,233864633,普通洗练,10,39000
中国手游二十四服 223,233870117,普通洗练,52,517400
中国手游二十四服 223,233871811,普通洗练,23,239200
中国手游二十四服 223,233872885,普通洗练,79,280700
中国手游二十四服 223,233877370,普通洗练,52,540800
中国手游二十四服 223,233878107,普通洗练,2,13000
中国手游二十四服 223,233878125,普通洗练,6,62400
中国手游二十四服 223,233878273,普通洗练,19,197600
中国手游二十四服 223,233879122,普通洗练,31,120900
中国手游二十四服 223,233879125,普通洗练,5,10500
乐逗四十二服 221,231735642,普通洗练,10,104000
乐逗四十二服 221,231736040,普通洗练,39,273000
乐逗四十二服 221,231736785,普通洗练,37,144300
乐逗四十二服 221,231737842,普通洗练,1,6500
乐逗四十二服 221,231737967,普通洗练,28,224900
乐逗四十二服 221,231738158,普通洗练,24,249600
乐逗四十二服 221,231739682,普通洗练,8,52000
乐逗四十二服 221,231753209,普通洗练,7,45500
乐逗四十二服 221,231755374,普通洗练,22,143000
乐逗四十二服 221,231758063,普通洗练,4,41600
乐逗四十二服 221,231760424,普通洗练,43,150500
乐逗四十二服 221,231764421,普通洗练,46,192400
乐逗四十二服 221,231765834,普通洗练,39,152100
乐逗四十二服 221,231765835,普通洗练,127,495300
乐逗四十二服 221,231765980,普通洗练,22,85800
豆玩二十八服 220,230686781,普通洗练,33,180700
豆玩二十八服 220,230687417,普通洗练,3,31200
豆玩二十八服 220,230687588,普通洗练,19,139100
豆玩二十八服 220,230688629,普通洗练,38,395200
豆玩二十八服 220,230689046,普通洗练,9,58500
豆玩二十八服 220,230692053,普通洗练,29,162400
豆玩二十八服 220,230693279,普通洗练,170,663000
豆玩二十八服 220,230693588,普通洗练,10,104000
豆玩二十八服 220,230694907,普通洗练,4,26000
豆玩二十八服 220,230698107,普通洗练,1,6500
S22三顾草庐 224,234881030,普通洗练,14,91000
S22三顾草庐 224,234885053,普通洗练,29,227500
S22三顾草庐 224,234885772,普通洗练,1,3900
S22三顾草庐 224,234886566,普通洗练,127,1320800
PPS三十服 249,261095874,普通洗练,1,10400
PPS三十服 249,261095998,普通洗练,53,551200
PPS三十服 249,261096630,普通洗练,18,117000
PPS三十服 249,261096790,普通洗练,2,13000
PPS三十服 249,261097822,普通洗练,14,54600
PPS三十服 249,261099196,普通洗练,16,104000
PPS三十服 249,261099714,普通洗练,9,58500
PPS三十服 249,261099906,普通洗练,37,117100
PPS三十服 249,261100170,普通洗练,35,136500
PPS三十服 249,261100177,普通洗练,12,46800
乐逗四十四服 250,262144081,普通洗练,4,26000
乐逗四十四服 250,262144096,普通洗练,2,20800
乐逗四十四服 250,262144183,普通洗练,54,302400
乐逗四十四服 250,262145102,普通洗练,11,114400
乐逗四十四服 250,262148994,普通洗练,5,32800
乐逗四十四服 250,262150709,普通洗练,13,72800
乐逗四十四服 250,262155302,普通洗练,31,158900
乐逗四十四服 250,262156717,普通洗练,15,58500
乐逗四十四服 250,262157975,普通洗练,3,11700
乐逗四十四服 250,262163786,普通洗练,1,5600
乐逗四十四服 250,262164857,普通洗练,10,21000
乐逗四十四服 250,262167358,普通洗练,91,678900
乐逗四十四服 250,262168487,普通洗练,62,347200
乐逗四十四服 250,262169217,普通洗练,2,10400
乐逗四十四服 250,262170486,普通洗练,45,261300
乐逗四十四服 250,262172212,普通洗练,17,59500
乐逗四十四服 250,262174695,普通洗练,16,166400
乐逗四十四服 250,262174716,普通洗练,1,5600
乐逗四十四服 250,262175571,普通洗练,4,26000
乐逗四十四服 250,262175993,普通洗练,8,31200
乐逗四十四服 250,262179389,普通洗练,16,104000
乐逗四十四服 250,262182327,普通洗练,7,45500
乐逗四十四服 250,262183695,普通洗练,4,26000
乐逗四十四服 250,262183962,普通洗练,2,11200
乐逗四十四服 250,262184247,普通洗练,9,58500
乐逗四十四服 250,262185063,普通洗练,5,32500
乐逗四十四服 250,262185218,普通洗练,6,39000
乐逗四十四服 250,262185562,普通洗练,11,71500
乐逗四十四服 250,262186110,普通洗练,2,7800
乐逗四十四服 250,262186724,普通洗练,5,17500
乐逗四十四服 250,262186801,普通洗练,3,11700
S9九五至尊 222,232783938,普通洗练,34,221000
S9九五至尊 222,232786286,普通洗练,11,114400
S9九五至尊 222,232788092,普通洗练,5,19500
S9九五至尊 222,232788193,普通洗练,7,27300
PPS二十八服 216,226492558,普通洗练,109,477100
PPS二十八服 216,226493411,普通洗练,4,41600
PPS二十八服 216,226493593,普通洗练,7,27300
中国手游二十三服 217,227541001,普通洗练,11,71500
中国手游二十三服 217,227541105,普通洗练,14,145600
中国手游二十三服 217,227541338,普通洗练,82,459200
中国手游二十三服 217,227541632,普通洗练,52,202800
中国手游二十三服 217,227542302,普通洗练,19,197600
中国手游二十三服 217,227542922,普通洗练,99,702000
中国手游二十三服 217,227543130,普通洗练,19,118300
中国手游二十三服 217,227543946,普通洗练,14,145600
中国手游二十三服 217,227551274,普通洗练,1,10400
中国手游二十三服 217,227553234,普通洗练,9,35100
中国手游二十三服 217,227558824,普通洗练,1,10400
中国手游二十三服 217,227560090,普通洗练,20,208000
中国手游二十三服 217,227574957,普通洗练,29,162400
中国手游二十三服 217,227578363,普通洗练,16,166400
中国手游二十三服 217,227579257,普通洗练,57,370500
中国手游二十三服 217,227579841,普通洗练,24,156000
中国手游二十三服 217,227582896,普通洗练,7,45500
中国手游二十三服 217,227594484,普通洗练,62,195000
中国手游二十三服 217,227596345,普通洗练,3,31200
中国手游二十三服 217,227598899,普通洗练,26,101400
中国手游二十三服 217,227601932,普通洗练,31,201500
中国手游二十三服 217,227609408,普通洗练,5,29900
中国手游二十三服 217,227612995,普通洗练,55,357500
中国手游二十三服 217,227614400,普通洗练,13,84500
中国手游二十三服 217,227616125,普通洗练,76,449800
中国手游二十三服 217,227618098,普通洗练,15,58500
中国手游二十三服 217,227619859,普通洗练,41,170300
中国手游二十三服 217,227625246,普通洗练,66,686400
中国手游二十三服 217,227634602,普通洗练,8,83200
中国手游二十三服 217,227634965,普通洗练,1,10400
中国手游二十三服 217,227643837,普通洗练,6,39000
中国手游二十三服 217,227646934,普通洗练,1087,5606900
中国手游二十三服 217,227647243,普通洗练,1,10400
中国手游二十三服 217,227649670,普通洗练,6,23400
S32战无不胜 215,225443963,普通洗练,5,19500
S32战无不胜 215,225443973,普通洗练,437,3000400
S32战无不胜 215,225444028,普通洗练,105,1092000
S32战无不胜 215,225444658,普通洗练,72,280800
S32战无不胜 215,225444737,普通洗练,21,117600
S32战无不胜 215,225445498,普通洗练,133,1188200
S32战无不胜 215,225446623,普通洗练,158,1027000
S32战无不胜 215,225449603,普通洗练,10,39000
S32战无不胜 215,225450016,普通洗练,80,832000
S32战无不胜 215,225453666,普通洗练,15,156000
S32战无不胜 215,225454076,普通洗练,15,156000
S32战无不胜 215,225455931,普通洗练,74,155400
S32战无不胜 215,225457635,普通洗练,4,23400
S32战无不胜 215,225464705,普通洗练,104,925600
S32战无不胜 215,225465920,普通洗练,19,197600
S32战无不胜 215,225468527,普通洗练,2,20800
S32战无不胜 215,225471357,普通洗练,42,147000
S32战无不胜 215,225471612,普通洗练,137,1424800
S32战无不胜 215,225473378,普通洗练,106,689000
S32战无不胜 215,225473869,普通洗练,2,7800
S32战无不胜 215,225474528,普通洗练,2,7800
S32战无不胜 215,225476509,普通洗练,22,85800
S32战无不胜 215,225478116,普通洗练,58,377000
S32战无不胜 215,225480070,普通洗练,41,252200
S32战无不胜 215,225483846,普通洗练,28,182000
S32战无不胜 215,225491017,普通洗练,57,222300
S32战无不胜 215,225491446,普通洗练,167,1596400
S32战无不胜 215,225494147,普通洗练,10,65000
S32战无不胜 215,225497530,普通洗练,5,52000
S32战无不胜 215,225502540,普通洗练,4,26000
S32战无不胜 215,225502549,普通洗练,59,613600
S32战无不胜 215,225503589,普通洗练,4,26000
S32战无不胜 215,225504147,普通洗练,7,27300
S32战无不胜 215,225504588,普通洗练,1,6500
S32战无不胜 215,225505013,普通洗练,7,26500
S32战无不胜 215,225507381,普通洗练,93,406900
S32战无不胜 215,225507640,普通洗练,52,202800
S32战无不胜 215,225507933,普通洗练,13,50700
S20袁尚争锋 214,224396197,普通洗练,6,48000
S20袁尚争锋 214,224397214,普通洗练,20,78000
S20袁尚争锋 214,224398925,普通洗练,7,72800
S20袁尚争锋 214,224400215,普通洗练,2,20800
S20袁尚争锋 214,224402534,普通洗练,66,296100
S20袁尚争锋 214,224402641,普通洗练,117,479700
S20袁尚争锋 214,224403041,普通洗练,12,78000
S20袁尚争锋 214,224404849,普通洗练,3,31200
S20袁尚争锋 214,224405238,普通洗练,4,26000
S20袁尚争锋 214,224405607,普通洗练,156,803400
S20袁尚争锋 214,224406043,普通洗练,4,41600
S20袁尚争锋 214,224406204,普通洗练,24,93600
乐逗四十一服 212,222298220,普通洗练,39,218400
乐逗四十一服 212,222298252,普通洗练,185,1924000
乐逗四十一服 212,222298291,普通洗练,4,22400
乐逗四十一服 212,222298306,普通洗练,1,3900
乐逗四十一服 212,222298311,普通洗练,6,39000
乐逗四十一服 212,222298346,普通洗练,14,91000
乐逗四十一服 212,222299265,普通洗练,22,228800
乐逗四十一服 212,222299591,普通洗练,81,652600
乐逗四十一服 212,222304608,普通洗练,1,10400
乐逗四十一服 212,222307961,普通洗练,8,83200
乐逗四十一服 212,222308075,普通洗练,21,136500
乐逗四十一服 212,222308819,普通洗练,30,142800
乐逗四十一服 212,222312718,普通洗练,25,260000
乐逗四十一服 212,222324508,普通洗练,9,93600
乐逗四十一服 212,222329500,普通洗练,49,265400
乐逗四十一服 212,222332514,普通洗练,53,500500
乐逗四十一服 212,222335220,普通洗练,2,13000
乐逗四十一服 212,222343891,普通洗练,6,62400
乐逗四十一服 212,222347037,普通洗练,11,42900
乐逗四十一服 212,222347741,普通洗练,3,31200
乐逗四十一服 212,222348134,普通洗练,76,790400
乐逗四十一服 212,222355212,普通洗练,6,62400
乐逗四十一服 212,222358649,普通洗练,5,32500
乐逗四十一服 212,222359065,普通洗练,10,65000
乐逗四十一服 212,222361045,普通洗练,62,403000
乐逗四十一服 212,222361128,普通洗练,18,63000
乐逗四十一服 212,222362640,普通洗练,5,52000
乐逗四十一服 212,222362980,普通洗练,5,52000
乐逗四十一服 212,222364741,普通洗练,39,152100
乐逗四十一服 212,222365320,普通洗练,11,71500
乐逗四十一服 212,222366296,普通洗练,4,15600
乐逗四十一服 212,222366356,普通洗练,7,45500
乐逗四十一服 212,222366455,普通洗练,7,45500
乐逗四十一服 212,222366554,普通洗练,14,119600
乐逗四十一服 212,222367620,普通洗练,17,66300
乐逗四十一服 212,222367676,普通洗练,1,3900
乐逗四十一服 212,222367710,普通洗练,2,7800
中国手游二十二服 211,221249571,普通洗练,9,50400
中国手游二十二服 211,221249666,普通洗练,1,10400
中国手游二十二服 211,221249823,普通洗练,2,20800
中国手游二十二服 211,221250656,普通洗练,220,2147600
中国手游二十二服 211,221250832,普通洗练,26,101400
中国手游二十二服 211,221251416,普通洗练,18,117000
中国手游二十二服 211,221251675,普通洗练,4,41600
中国手游二十二服 211,221253422,普通洗练,8,52000
中国手游二十二服 211,221259511,普通洗练,115,638300
中国手游二十二服 211,221263076,普通洗练,19,74100
中国手游二十二服 211,221266342,普通洗练,4,14000
中国手游二十二服 211,221267669,普通洗练,8,31200
中国手游二十二服 211,221278111,普通洗练,1,10400
中国手游二十二服 211,221278328,普通洗练,27,175500
中国手游二十二服 211,221290879,普通洗练,71,438100
中国手游二十二服 211,221297341,普通洗练,2,20800
中国手游二十二服 211,221298959,普通洗练,1,10400
中国手游二十二服 211,221305823,普通洗练,7,72800
S31虎将雄狮 208,218104098,普通洗练,5,32800
S31虎将雄狮 208,218104234,普通洗练,14,61100
S31虎将雄狮 208,218104406,普通洗练,7,14700
S31虎将雄狮 208,218104670,普通洗练,11,71500
S31虎将雄狮 208,218118149,普通洗练,7,27300
S31虎将雄狮 208,218120439,普通洗练,81,305900
S31虎将雄狮 208,218126280,普通洗练,25,260000
S31虎将雄狮 208,218130834,普通洗练,92,598000
S31虎将雄狮 208,218131123,普通洗练,23,154700
S31虎将雄狮 208,218133522,普通洗练,62,403000
S31虎将雄狮 208,218140097,普通洗练,38,241300
S31虎将雄狮 208,218140426,普通洗练,9,50400
S31虎将雄狮 208,218140746,普通洗练,4,29900
S31虎将雄狮 208,218143219,普通洗练,57,199500
S31虎将雄狮 208,218143672,普通洗练,1,10400
S31虎将雄狮 208,218145809,普通洗练,6,39000
S31虎将雄狮 208,218146194,普通洗练,36,350400
S31虎将雄狮 208,218147744,普通洗练,64,500500
S31虎将雄狮 208,218148492,普通洗练,123,479700
S31虎将雄狮 208,218153163,普通洗练,5,19500
S31虎将雄狮 208,218153292,普通洗练,140,546000
S31虎将雄狮 208,218153356,普通洗练,13,50700
S31虎将雄狮 208,218153380,普通洗练,12,46800
豆玩二十七服 207,217055463,普通洗练,1,10400
豆玩二十七服 207,217060046,普通洗练,6,21000
豆玩二十七服 207,217061644,普通洗练,4,41600
豆玩二十七服 207,217062726,普通洗练,4,26000
豆玩二十七服 207,217066384,普通洗练,9,35100
豆玩二十七服 207,217079738,普通洗练,31,322400
豆玩二十七服 207,217084650,普通洗练,1,6500
豆玩二十七服 207,217087926,普通洗练,19,197600
豆玩二十七服 207,217088318,普通洗练,26,101400
豆玩二十七服 207,217088366,普通洗练,4,26000
pps二十七服 204,213910442,普通洗练,1,10400
pps二十七服 204,213911901,普通洗练,10,21000
pps二十七服 204,213917091,普通洗练,11,45400
pps二十七服 204,213917437,普通洗练,14,29400
pps二十七服 204,213917636,普通洗练,31,201500
pps二十七服 204,213917658,普通洗练,11,71500
中国手游二十一服 203,212861138,普通洗练,45,220500
中国手游二十一服 203,212862765,普通洗练,27,198900
中国手游二十一服 203,212866692,普通洗练,11,114400
中国手游二十一服 203,212868138,普通洗练,2,20800
中国手游二十一服 203,212868423,普通洗练,12,124800
中国手游二十一服 203,212869992,普通洗练,3,19500
中国手游二十一服 203,212870561,普通洗练,14,78400
中国手游二十一服 203,212875217,普通洗练,4,15600
中国手游二十一服 203,212877320,普通洗练,8,71500
中国手游二十一服 203,212883443,普通洗练,35,227500
中国手游二十一服 203,212887363,普通洗练,3,11700
中国手游二十一服 203,212890915,普通洗练,6,39000
中国手游二十一服 203,212901596,普通洗练,1,6500
中国手游二十一服 203,212904497,普通洗练,1,10400
中国手游二十一服 203,212908729,普通洗练,13,135200
中国手游二十一服 203,212915051,普通洗练,4,26000
中国手游二十一服 203,212926087,普通洗练,19,123500
中国手游二十一服 203,212926646,普通洗练,6,23400
中国手游二十一服 203,212926653,普通洗练,22,62400
中国手游二十一服 203,212926670,普通洗练,28,109200
中国手游二十一服 203,212926671,普通洗练,17,66300
S30一骑当千 201,210764056,普通洗练,18,139100
S30一骑当千 201,210764324,普通洗练,62,340900
S30一骑当千 201,210764987,普通洗练,43,240800
S30一骑当千 201,210765356,普通洗练,48,268800
S30一骑当千 201,210767553,普通洗练,13,50700
S30一骑当千 201,210783347,普通洗练,92,322000
S30一骑当千 201,210783978,普通洗练,15,97500
S30一骑当千 201,210796437,普通洗练,2,20800
S30一骑当千 201,210797504,普通洗练,34,132600
S30一骑当千 201,210799172,普通洗练,1,3900
S16云长挂印 200,209715995,普通洗练,17,176800
S16云长挂印 200,211813908,普通洗练,11,114400
S16云长挂印 200,220201002,普通洗练,16,89600
S16云长挂印 200,220201425,普通洗练,13,84500
S16云长挂印 200,220201487,普通洗练,11,114400
S16云长挂印 200,220201605,普通洗练,8,83200
S16云长挂印 200,220202648,普通洗练,4,14000
S16云长挂印 200,220205873,普通洗练,27,175500
pps二十六服 199,208666707,普通洗练,57,256100
pps二十六服 199,208668665,普通洗练,20,78000
pps二十六服 199,208671073,普通洗练,20,133900
pps二十六服 199,208674062,普通洗练,7,45500
乐逗四十服 198,207618433,普通洗练,15,97500
乐逗四十服 198,207618622,普通洗练,62,241800
乐逗四十服 198,207619684,普通洗练,20,208000
乐逗四十服 198,207620099,普通洗练,250,1540500
乐逗四十服 198,207621849,普通洗练,1,10400
乐逗四十服 198,207622940,普通洗练,1,10400
乐逗四十服 198,207631723,普通洗练,14,145600
乐逗四十服 198,207642561,普通洗练,6,54600
乐逗四十服 198,207642779,普通洗练,2,20800
乐逗四十服 198,207642801,普通洗练,2,20800
乐逗四十服 198,207644844,普通洗练,12,124800
乐逗四十服 198,207655795,普通洗练,8,52000
乐逗四十服 198,207680590,普通洗练,10,80600
乐逗四十服 198,207687236,普通洗练,8,52000
乐逗四十服 198,207687772,普通洗练,5,32500
乐逗四十服 198,207692015,普通洗练,5,52000
乐逗四十服 198,207696515,普通洗练,32,124800
